"Strain","Locus Tag","Gene","Product","Source","Evidence","Evidence Ontology Term","PubMed ID","Host Organism","Host Taxonomy ID","Category"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA3756","","hypothetical protein","Victors","ECO:0000315",,"14641575","Rattus norvegicus","10116",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA3763","purL","phosphoribosylformylglycinamidine synthase","Victors","ECO:0000315",,"14641575","Rattus norvegicus","10116",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA3805","pilF","type 4 fimbrial biogenesis protein PilF","VFDB","",,"0","",,"Type IV pili biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA3826","","hypothetical protein","Victors","ECO:0000315",,"14641575","Rattus norvegicus","10116",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA3831","pepA","leucine aminopeptidase","Victors","ECO:0000315",,"14641575","Rattus norvegicus","10116","PepA"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA3831","pepA","leucine aminopeptidase","PseudoCAP","ECO:0000315",,"9515706","Mus musculus","10090","PepA"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA3841","exoS","exoenzyme S","VFDB","",,"0","",,"T3SS translocated effectors"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA3841","exoS","exoenzyme S","Victors","ECO:0000015",,"20805335","Bombyx mori","7091","T3SS translocated effectors"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA3876","narK2","nitrite extrusion protein 2","Victors","ECO:0000315",,"14641575","Rattus norvegicus","10116",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4033","mucE","MucE","VFDB","",,"0","",,"Alginate regulation"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4108","","cyclic di-GMP phosphodiesterase","PseudoCAP","ECO:0000314",,"19170727","Galleria mellonella","7137",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4109","ampR","transcriptional regulator AmpR","PseudoCAP","ECO:0000315",,"22479525","Caenorhabditis elegans","6239","AmpR"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4115","","conserved hypothetical protein","Victors","ECO:0000315",,"14641575","Rattus norvegicus","10116",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4150","","probable dehydrogenase E1 component","PseudoCAP","ECO:0000315",,"21261818","Hordeum vulgare","4513","Not available / Not known"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4175","piv","protease IV","VFDB","",,"0","",,"Protease IV"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4197","bfiS","BfiS","PseudoCAP","ECO:0000314",,"20656909","Lactuca sativa","4236",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4209","phzM","probable phenazine-specific methyltransferase","PseudoCAP","ECO:0000315",,"15213173","Mus musculus","10090","Phenazine biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4209","phzM","probable phenazine-specific methyltransferase","VFDB","",,"0","",,"Phenazine biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4209","phzM","probable phenazine-specific methyltransferase","Victors","ECO:0000015",,"15213173","Mus musculus","10090","Phenazine biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4210","phzA1","probable phenazine biosynthesis protein","VFDB","",,"0","",,"Phenazine biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4211","phzB1","probable phenazine biosynthesis protein","VFDB","",,"0","",,"Phenazine biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4212","phzC1","phenazine biosynthesis protein PhzC","VFDB","",,"0","",,"Phenazine biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4213","phzD1","phenazine biosynthesis protein PhzD","VFDB","",,"0","",,"Phenazine biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4214","phzE1","phenazine biosynthesis protein PhzE","VFDB","",,"0","",,"Phenazine biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4215","phzF1","probable phenazine biosynthesis protein","VFDB","",,"0","",,"Phenazine biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4216","phzG1","probable pyridoxamine 5'-phosphate oxidase","VFDB","",,"0","",,"Phenazine biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4217","phzS","flavin-containing monooxygenase","PseudoCAP","ECO:0000315",,"15213173","Mus musculus","10090","Phenazine biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4217","phzS","flavin-containing monooxygenase","VFDB","",,"0","",,"Phenazine biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4217","phzS","flavin-containing monooxygenase","Victors","ECO:0000015",,"15213173","Mus musculus","10090","Phenazine biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4221","fptA","Fe(III)-pyochelin outer membrane receptor precursor","VFDB","",,"0","",,"Pyochelin receptor"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4222","","probable ATP-binding component of ABC transporter","VFDB","",,"0","",,"Pyochelin"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4223","","probable ATP-binding component of ABC transporter","VFDB","",,"0","",,"Pyochelin"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4224","pchG","pyochelin biosynthetic protein PchG","VFDB","",,"0","",,"Pyochelin"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4225","pchF","pyochelin synthetase","VFDB","",,"0","",,"Pyochelin"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4226","pchE","dihydroaeruginoic acid synthetase","VFDB","",,"0","",,"Pyochelin"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4227","pchR","transcriptional regulator PchR","VFDB","",,"0","",,"Pyochelin"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4228","pchD","pyochelin biosynthesis protein PchD","VFDB","",,"0","",,"Pyochelin"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4229","pchC","pyochelin biosynthetic protein PchC","VFDB","",,"0","",,"Pyochelin"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4230","pchB","salicylate biosynthesis protein PchB","VFDB","",,"0","",,"Pyochelin"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4231","pchA","salicylate biosynthesis isochorismate synthase","VFDB","",,"0","",,"Pyochelin"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4295","fppA","Flp prepilin peptidase A, FppA","PseudoCAP","ECO:0000315",,"21261818","Populus trichocarpa","3694","Not available / Not known"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4446","algW","AlgW protein","VFDB","",,"0","",,"Alginate regulation"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4446","algW","AlgW protein","Victors","ECO:0000315",,"14641575","Rattus norvegicus","10116","Alginate regulation"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4488","magE","MagE","Victors","ECO:0000315",,"14641575","Rattus norvegicus","10116",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4489","magD","MagD","Victors","ECO:0000315",,"14641575","Rattus norvegicus","10116",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4491","magB","MagB","Victors","ECO:0000315",,"14641575","Rattus norvegicus","10116",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4525","pilA","type 4 fimbrial precursor PilA","VFDB","",,"0","",,"Type IVa pili"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4526","pilB","type 4 fimbrial biogenesis protein PilB","VFDB","",,"0","",,"Type IV pili biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4528","pilD","type 4 prepilin peptidase PilD","VFDB","",,"0","",,"Type IV pili biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4528","pilD","type 4 prepilin peptidase PilD","Victors","ECO:0000315",,"14641575","Rattus norvegicus","10116","Type IV pili biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4541","lepA","Pseudomonas aeruginosa-derived large extracellular protease, LepA","PseudoCAP","ECO:0000315",,"21041488","Mus musculus","10090","Pseudomonas aeruginosa-derived large extracellular protease, LepA"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4546","pilS","two-component sensor PilS","VFDB","",,"0","",,"Type IV pili biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4547","pilR","two-component response regulator PilR","VFDB","",,"0","",,"Type IV pili biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4549","fimT","type 4 fimbrial biogenesis protein FimT","VFDB","",,"0","",,"Type IV pili biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4550","fimU","type 4 fimbrial biogenesis protein FimU","VFDB","",,"0","",,"Type IVa pili"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4551","pilV","type 4 fimbrial biogenesis protein PilV","VFDB","",,"0","",,"Type IVa pili"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4552","pilW","type 4 fimbrial biogenesis protein PilW","VFDB","",,"0","",,"Type IVa pili"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4553","pilX","type 4 fimbrial biogenesis protein PilX","VFDB","",,"0","",,"Type IVa pili"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4554","pilY1","type 4 fimbrial biogenesis protein PilY1","VFDB","",,"0","",,"Type IV pili biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4554","pilY1","type 4 fimbrial biogenesis protein PilY1","Victors","ECO:0000315",,"14641575","Rattus norvegicus","10116","Type IV pili biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4555","pilY2","type 4 fimbrial biogenesis protein PilY2","VFDB","",,"0","",,"Type IV pili biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4556","pilE","type 4 fimbrial biogenesis protein PilE","VFDB","",,"0","",,"Type IVa pili"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4564","","conserved hypothetical protein","Victors","ECO:0000315",,"14641575","Rattus norvegicus","10116",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4692","","conserved hypothetical protein","Victors","ECO:0000315",,"14641575","Rattus norvegicus","10116",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4725","cbrA","two-component sensor CbrA","PseudoCAP","ECO:0000314",,"24379284","Mus musculus","10090",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4764","fur","ferric uptake regulation protein","Victors","ECO:0000015",,"7642283","Mus musculus","10090",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4781","","cyclic di-GMP phosphodiesterase","PseudoCAP","ECO:0000314",,"19170727","Galleria mellonella","7137",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4854","purH","phosphoribosylaminoimidazolecarboxamide formyltransferase","Victors","ECO:0000315",,"14641575","Rattus norvegicus","10116",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4855","purD","phosphoribosylamine--glycine ligase","Victors","ECO:0000315",,"14641575","Rattus norvegicus","10116",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4856","retS","RetS (Regulator of Exopolysaccharide and Type III Secretion)","PseudoCAP","ECO:0000314",,"15522089","Homo sapiens","9606",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4887","","probable major facilitator superfamily (MFS) transporter","Victors","ECO:0000315",,"14641575","Rattus norvegicus","10116",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4944","hfq","Hfq","Victors","ECO:0000015",,"14521880","Galleria mellonella","7137",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4944","hfq","Hfq","Victors","ECO:0000015",,"14521880","Mus musculus","10090",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4953","motB","chemotaxis protein MotB","VFDB","",,"10768936","",,"Flagella"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA4954","motA","chemotaxis protein MotA","VFDB","ECO:0000250",,"10768936","Mus musculus","10090","Flagella"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA5017","dipA","DipA","PseudoCAP","ECO:0000315",,"24901523","Mus musculus","10090","Not available / Not known"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA5018","msrA","peptide methionine sulfoxide reductase","PseudoCAP","ECO:0000314",,"23687271","Drosophila melanogaster","7227",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA5040","pilQ","Type 4 fimbrial biogenesis outer membrane protein PilQ precursor","VFDB","",,"0","",,"Type IV pili biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA5041","pilP","type 4 fimbrial biogenesis protein PilP","VFDB","",,"0","",,"Type IV pili biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA5042","pilO","type 4 fimbrial biogenesis protein PilO","VFDB","",,"0","",,"Type IV pili biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA5043","pilN","type 4 fimbrial biogenesis protein PilN","VFDB","",,"0","",,"Type IV pili biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA5044","pilM","type 4 fimbrial biogenesis protein PilM","VFDB","",,"0","",,"Type IV pili biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA5078","opgG","OpgG","Victors","ECO:0000315",,"14641575","Rattus norvegicus","10116",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA5112","estA","esterase EstA","Victors","ECO:0000315",,"14641575","Rattus norvegicus","10116",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA5117","typA","regulatory protein TypA","PseudoCAP","ECO:0000314",,"23570569","Caenorhabditis elegans","6239",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA5117","typA","regulatory protein TypA","PseudoCAP","ECO:0000314",,"23570569","Drosophila melanogaster","7227",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA5131","pgm","phosphoglycerate mutase","Victors","ECO:0000315",,"14641575","Rattus norvegicus","10116",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA5134","ctpA","carboxyl-terminal processing protease, CtpA","PseudoCAP","ECO:0000314",,"24082078","Cricetulus griseus","10029",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA5134","ctpA","carboxyl-terminal processing protease, CtpA","PseudoCAP","ECO:0000314",,"24082078","Mus musculus","10090",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA5253","algP","alginate regulatory protein AlgP","VFDB","",,"0","",,"Alginate regulation"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA5255","algQ","Alginate regulatory protein AlgQ","VFDB","",,"0","",,"Alginate regulation"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA5261","algR","alginate biosynthesis regulatory protein AlgR","VFDB","",,"0","",,"Alginate regulation"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA5261","algR","alginate biosynthesis regulatory protein AlgR","Victors","ECO:0000015",,"12379685","Mus musculus","10090","Alginate regulation"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA5262","fimS","FimS","VFDB","",,"0","",,"Alginate regulation"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA5272","cyaA","adenylate cyclase","PseudoCAP","ECO:0000314",,"14977975","Mus musculus","10090",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA5312","pauC","Aldehyde dehydrogenase","Victors","ECO:0000315",,"14641575","Rattus norvegicus","10116",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA5322","algC","phosphomannomutase AlgC","VFDB","",,"0","",,"Alginate biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA5322","algC","phosphomannomutase AlgC","PseudoCAP","ECO:0000314",,"7558335","Mus musculus","10090","Alginate biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA5322","algC","phosphomannomutase AlgC","Victors","ECO:0000015",,"8557368","Mus musculus","10090","Alginate biosynthesis"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA5327","sphC","SphC","Victors","ECO:0000315",,"14641575","Rattus norvegicus","10116",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA5338","spoT","guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase","PseudoCAP","ECO:0000316",,"21788391","Drosophila melanogaster","7227","Stringent Response"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA5338","spoT","guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase","PseudoCAP","ECO:0000316",,"21788391","Rattus norvegicus","10116","Stringent Response"
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA5344","oxyR","OxyR","PseudoCAP","ECO:0000314",,"15784603","Drosophila melanogaster","7227",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA5344","oxyR","OxyR","PseudoCAP","ECO:0000314",,"15784603","Homo sapiens","9606",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA5344","oxyR","OxyR","PseudoCAP","ECO:0000314",,"15784603","Mus musculus","10090",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA5437","","probable transcriptional regulator","Victors","ECO:0000315",,"14641575","Rattus norvegicus","10116",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA5441","","hypothetical protein","Victors","ECO:0000315",,"14641575","Rattus norvegicus","10116",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA5449","wbpX","glycosyltransferase WbpX","Victors","ECO:0000315",,"14641575","Rattus norvegicus","10116",""
"Pseudomonas aeruginosa PAO1 (Stover et al., 2000)","PA5531","tonB1","TonB1","PseudoCAP","ECO:0000314",,"10899848","Mus musculus","10090",""
